,target,ra,dec,BJD,RV_mlc_nzp,e_RV_mlc_nzp,RV_drs_nzp,e_RV_drs_nzp,RV_mlc,e_RV_mlc,RV_drs,e_RV_drs,RV_mlc_j,e_RV_mlc_j,CRX,e_CRX,dLW,e_dLW,Halpha,e_Halpha,NaD1,e_NaD1,NaD2,e_NaD2,f_RV,FWHM_DRS,CONTRAST_DRS,BIS,RVGUESS,SNR_DRS,BJD_DRS,BERV,BERV_DRS,DRIFT,e_DRIFT,SA,NZP_mlc,dNZP_mlc,NZP_drs,dNZP_drs,TMMEAN,EXPTIME,MLCRX,E_MLCRX,TIMEID,DRIFT_LAMP,MASK,PROGID,PROGPI,AIRMASS,OBHAB,THAR_FP,DPR_TYPE,RHKp,dRHKp,vsinflag,metflag
70832,HD2134,6.110929,-78.24965,2457286.7639893,1.584198,1.460842,4257.55124,1.501076,-3.082545,0.780426,4260.236105,0.655844,-3.090832,0.780369,14.922472,10.868965,3.361267,1.594692,0.430878,0.000805,0.276519,0.000966,0.372232,0.001249,0,7.282301,52.401671,-0.01493,4,98.9,2457286.76398,-10.849619,-10.849001,0,-9999999,0.0,2.171866,1.234906,2.684865,1.350221,0.49,1800,14.919703,10.863797,2015-09-21T06:03:37.719,-9999999,G2,095.C-0799,Haswell,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,1.31607073617575e-06,1.14969755336404e-06,0,0
70833,HD2134,6.110929,-78.24965,2457286.8015297,1.662289,2.452474,4258.004228,2.462129,-2.936147,2.118863,4260.689684,2.058861,-2.948399,2.118915,37.291692,23.599751,4.54911,4.477329,0.435571,0.002144,0.276707,0.00265,0.377697,0.003423,0,7.279367,52.438154,-0.020372,4,39.5,2457286.80153,-10.871665,-10.871046,0,-9999999,0.0,2.240173,1.234928,2.685456,1.350247,0.41,1350,37.214502,23.600441,2015-09-21T07:03:09.829,-9999999,G2,095.C-0799,Haswell,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,9.62243553152748e-06,1.79914537008166e-06,0,0
70834,HD2134,6.110929,-78.24965,2457286.8358102,4.001173,1.580091,4260.647398,1.578052,-0.534888,0.985684,4263.333393,0.816693,-0.541441,0.985686,6.255519,12.218405,5.320807,2.337259,0.431293,0.001014,0.278029,0.001228,0.374539,0.001587,0,7.280131,52.406806,-0.012833,4,78.9,2457286.83581,-10.889731,-10.889118,0,-9999999,0.0,2.302548,1.234955,2.685995,1.350282,0.44,1800,6.277757,12.216253,2015-09-21T07:48:33.267,-9999999,G2,095.C-0799,Haswell,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,6.9981101810914e-06,1.25023700197809e-06,0,0
70835,HD2134,6.110929,-78.24965,2457286.8764034,1.554666,1.597924,4258.58576,1.59078,-2.907534,1.013972,4261.272393,0.840936,-2.915392,1.013966,20.483927,12.917002,3.467631,1.856934,0.433759,0.001038,0.27666,0.001255,0.370286,0.001615,0,7.283028,52.42636,-0.011426,4,77.1,2457286.8764,-10.907639,-10.907023,0,-9999999,0.0,2.37641,1.234999,2.686633,1.350336,0.52,1800,20.468008,12.913012,2015-09-21T08:44:36.644,-9999999,G2,095.C-0799,Haswell,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,-9999999.0,-9999999.0,-9999999,-9999999
70836,HD2134,6.110929,-78.24965,2457287.5199417,0.706643,1.421614,4257.436363,1.480284,-4.344528,0.704098,4260.189176,0.606481,-4.353319,0.704096,8.629421,10.800134,6.782547,1.48595,0.432393,0.00079,0.273184,0.000917,0.367725,0.001187,0,7.280681,52.410037,-0.017245,4,103.9,2457287.51994,-10.82836,-10.827746,0,-9999999,0.0,1.787439,1.235003,2.752813,1.350342,0.52,1800,8.636989,10.793307,2015-09-22T00:11:20.370,-9999999,G2,095.C-0799,Haswell,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,5.94324441263307e-06,9.24530993178758e-07,0,0
70837,HD2134,6.110929,-78.24965,2457287.566478,1.267311,1.396652,4258.68321,1.463416,-3.699184,0.652324,4261.436755,0.56421,-3.706369,0.652321,5.088447,10.287181,4.637913,1.385439,0.432035,0.000706,0.273861,0.000831,0.368616,0.001076,0,7.283663,52.440587,-0.01521,4,114.3,2457287.56647,-10.845024,-10.844408,1,-9999999,0.0,1.872114,1.234953,2.753545,1.350279,0.53,1800,5.094235,10.281673,2015-09-22T01:18:03.257,-9999999,G2,095.C-0799,Haswell,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,8.17212857058677e-06,7.10989657695966e-07,0,0
70838,HD2134,6.110929,-78.24965,2457287.6165229,0.353599,1.61104,4256.837749,1.609155,-4.521837,1.034617,4259.592082,0.875358,-4.529685,1.034612,13.361352,13.253595,1.159831,2.063594,0.432328,0.001134,0.27428,0.001339,0.369332,0.001727,0,7.282354,52.436416,-0.011502,4,72.7,2457287.61652,-10.869229,-10.868612,0,-9999999,0.0,1.963173,1.234916,2.754333,1.350233,0.47,1200,13.325331,13.248421,2015-09-22T02:36:37.287,-9999999,G2,095.C-0799,Haswell,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,3.58197455847757e-06,1.28645798185343e-06,0,0
70839,HD2134,6.110929,-78.24965,2457287.6880228,-1.323974,1.494527,4254.666547,1.526334,-6.069312,0.841813,4257.422005,0.711789,-6.076213,0.841815,0.081361,11.460745,2.556204,1.560698,0.430708,0.000909,0.275696,0.001077,0.373997,0.001397,0,7.281199,52.445636,-0.016023,4,89.3,2457287.68802,-10.911377,-10.91076,1,-9999999,0.0,2.093271,1.234893,2.755458,1.350204,0.51,1800,0.090323,11.453869,2015-09-22T04:13:41.106,-9999999,G2,095.C-0799,Haswell,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,5.50894419784818e-06,9.53996883812969e-07,0,0
70840,HD2134,6.110929,-78.24965,2457287.7989019,-1.174568,1.661953,4253.602871,1.644184,-5.718156,1.112225,4256.360073,0.938178,-5.725957,1.112225,15.407476,12.228438,0.663761,1.749584,0.429959,0.001161,0.275141,0.001393,0.367965,0.001794,0,7.287102,52.47541,-0.017754,4,69.9,2457287.7989,-10.979153,-10.978534,0,-9999999,0.0,2.295021,1.234926,2.757202,1.350245,0.46,986,15.38405,12.220453,2015-09-22T07:01:06.034,-9999999,G2,095.C-0799,Haswell,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,7.97660809744479e-06,1.10703158190384e-06,0,0
70841,HD2134,6.110929,-78.24965,2457287.8391,-0.875635,1.707992,4255.275029,1.677588,-5.34608,1.179879,4258.032863,0.995505,-5.354295,1.179877,-1.019027,15.317215,2.616686,2.388438,0.431129,0.001229,0.27339,0.001472,0.369511,0.001903,0,7.285359,52.42337,-0.015564,4,66.3,2457287.83909,-10.999945,-10.999328,0,-9999999,0.0,2.368164,1.234959,2.757834,1.350286,0.47,1200,-1.054928,15.310168,2015-09-22T07:57:08.652,-9999999,G2,095.C-0799,Haswell,-9999999,HARPS_ech_obs_all,HARPS_ech_obs_thosimult,STAR_WAVE_G2,6.9773335329338e-06,1.09264333134187e-06,0,0
